"0","logreg.ridge.predict(logreg_object, X , y  )"
"1","$y.hat
"
"1","   "
"1","         [,1]"
"1","
1  "
"1"," 1.096632e-10"
"1","
2  "
"1"," 3.649622e-09"
"1","
3  "
"1"," 1.075457e-09"
"1","
4  "
"1"," 2.184055e-08"
"1","
5  "
"1"," 9.942265e-11"
"1","
6  "
"1"," 1.887613e-09"
"1","
7  "
"1"," 7.841114e-09"
"1","
8  "
"1"," 7.984139e-10"
"1","
9  "
"1"," 5.334428e-08"
"1","
10 "
"1"," 1.226464e-09"
"1","
11 "
"1"," 2.918721e-11"
"1","
12 "
"1"," 5.270107e-09"
"1","
13 "
"1"," 1.147665e-09"
"1","
14 "
"1"," 4.555392e-10"
"1","
15 "
"1"," 4.916402e-14"
"1","
16 "
"1"," 4.738879e-12"
"1","
17 "
"1"," 3.118172e-11"
"1","
18 "
"1"," 5.364605e-10"
"1","
19 "
"1"," 1.798556e-10"
"1","
20 "
"1"," 3.063245e-10"
"1","
21 "
"1"," 1.109324e-09"
"1","
22 "
"1"," 2.542601e-09"
"1","
23 "
"1"," 9.197050e-12"
"1","
24 "
"1"," 8.021212e-07"
"1","
25 "
"1"," 1.143745e-07"
"1","
26 "
"1"," 1.845909e-08"
"1","
27 "
"1"," 5.329478e-08"
"1","
28 "
"1"," 1.988475e-10"
"1","
29 "
"1"," 1.209586e-10"
"1","
30 "
"1"," 2.334011e-08"
"1","
31 "
"1"," 2.574416e-08"
"1","
32 "
"1"," 3.411970e-09"
"1","
33 "
"1"," 1.703433e-12"
"1","
34 "
"1"," 4.836671e-13"
"1","
35 "
"1"," 5.999725e-09"
"1","
36 "
"1"," 1.059151e-10"
"1","
37 "
"1"," 7.020718e-12"
"1","
38 "
"1"," 3.126459e-11"
"1","
39 "
"1"," 1.127106e-08"
"1","
40 "
"1"," 5.190199e-10"
"1","
41 "
"1"," 2.958547e-10"
"1","
42 "
"1"," 1.451226e-06"
"1","
43 "
"1"," 3.914943e-09"
"1","
44 "
"1"," 7.516542e-07"
"1","
45 "
"1"," 9.071340e-08"
"1","
46 "
"1"," 2.746430e-08"
"1","
47 "
"1"," 1.746660e-10"
"1","
48 "
"1"," 4.614669e-09"
"1","
49 "
"1"," 4.489900e-11"
"1","
50 "
"1"," 4.856737e-10"
"1","
51 "
"1"," 1.000000e+00"
"1","
52 "
"1"," 1.000000e+00"
"1","
53 "
"1"," 1.000000e+00"
"1","
54 "
"1"," 1.000000e+00"
"1","
55 "
"1"," 1.000000e+00"
"1","
56 "
"1"," 1.000000e+00"
"1","
57 "
"1"," 1.000000e+00"
"1","
58 "
"1"," 9.999999e-01"
"1","
59 "
"1"," 1.000000e+00"
"1","
60 "
"1"," 1.000000e+00"
"1","
61 "
"1"," 1.000000e+00"
"1","
62 "
"1"," 1.000000e+00"
"1","
63 "
"1"," 1.000000e+00"
"1","
64 "
"1"," 1.000000e+00"
"1","
65 "
"1"," 1.000000e+00"
"1","
66 "
"1"," 1.000000e+00"
"1","
67 "
"1"," 1.000000e+00"
"1","
68 "
"1"," 1.000000e+00"
"1","
69 "
"1"," 1.000000e+00"
"1","
70 "
"1"," 1.000000e+00"
"1","
71 "
"1"," 1.000000e+00"
"1","
72 "
"1"," 1.000000e+00"
"1","
73 "
"1"," 1.000000e+00"
"1","
74 "
"1"," 1.000000e+00"
"1","
75 "
"1"," 1.000000e+00"
"1","
76 "
"1"," 1.000000e+00"
"1","
77 "
"1"," 1.000000e+00"
"1","
78 "
"1"," 1.000000e+00"
"1","
79 "
"1"," 1.000000e+00"
"1","
80 "
"1"," 9.999986e-01"
"1","
81 "
"1"," 1.000000e+00"
"1","
82 "
"1"," 1.000000e+00"
"1","
83 "
"1"," 1.000000e+00"
"1","
84 "
"1"," 1.000000e+00"
"1","
85 "
"1"," 1.000000e+00"
"1","
86 "
"1"," 1.000000e+00"
"1","
87 "
"1"," 1.000000e+00"
"1","
88 "
"1"," 1.000000e+00"
"1","
89 "
"1"," 1.000000e+00"
"1","
90 "
"1"," 1.000000e+00"
"1","
91 "
"1"," 1.000000e+00"
"1","
92 "
"1"," 1.000000e+00"
"1","
93 "
"1"," 1.000000e+00"
"1","
94 "
"1"," 9.999999e-01"
"1","
95 "
"1"," 1.000000e+00"
"1","
96 "
"1"," 1.000000e+00"
"1","
97 "
"1"," 1.000000e+00"
"1","
98 "
"1"," 1.000000e+00"
"1","
99 "
"1"," 9.999979e-01"
"1","
100"
"1"," 1.000000e+00"
"1","
"
"1","
"
"1","$pred
"
"1","  [1]"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1","
"
"1"," [41]"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
"1"," [81]"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
"1","
"
"1","$err
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
